LOTE ;DISTRITO;FRACCIÓN;ENERO(TN);FEBRERO (TN);MARZO (TN);ABRIL (TN);MAYO (TN);JUNIO (TN)
1;01. CENTRO;RESTO;6248,64;5722,5;6376,18;6334;6544,6;6359,24
1;01. CENTRO;ENVASES;159,28;152,58;169,94;178,52;186,44;186,74
1;01. CENTRO;VIDRIO;606,84;540,62;582,82;627,06;654,42;620,38
1;01. CENTRO;CLINICOS;130,76;128,92;135,46;134,82;130,5;132,22
1;01. CENTRO;ORGÁNICA;0;0;0;0;0;0
3;02. ARGANZUELA;RESTO;2607,52;2382;2563,78;2558,96;2715,52;2830,4
3;02. ARGANZUELA;ENVASES;343,42;304,7;339,16;328,52;351,04;342,26
3;02. ARGANZUELA;VIDRIO;366,22;228,32;235,56;233,9;278,34;223,66
3;02. ARGANZUELA;PUNTOS LIMPIOS;48,98;54,8;51,54;64,96;55,36;58,48
3;02. ARGANZUELA;ORGÁNICA;340,64;277,26;299,02;296,38;294,34;294,04
2;03. RETIRO;RESTO;2664,72;2400;2824,44;2923,8;2902,06;2857,88
2;03. RETIRO;ENVASES;241,64;212,94;228,66;233,14;235,18;238,52
2;03. RETIRO;VIDRIO;309,2;236,78;244,88;209,06;262,42;265,42
2;03. RETIRO;ORGÁNICA;0;0;0;0;0;0
2;04. SALAMANCA;RESTO;4053,98;3655,32;3868,44;3869,76;4117,82;4070,2
2;04. SALAMANCA;ENVASES;319,72;281,46;295,86;308,22;309,78;323,38
2;04. SALAMANCA;VIDRIO;290,7;254,9;293,4;275,32;286,34;277,9
2;04. SALAMANCA;CLINICOS;124,18;120,12;120,4;122,08;119,66;119,8
2;04. SALAMANCA;ORGÁNICA;0;0;0;0;0;0
2;05. CHAMARTÍN;RESTO;3696,76;3336,88;3569,64;3585,02;3755,78;3763,48
2;05. CHAMARTÍN;ENVASES;333,12;303,32;330,7;320,16;351,96;346,96
2;05. CHAMARTÍN;VIDRIO;235,08;230,7;280,3;229,84;306,98;291,9
2;05. CHAMARTÍN;PUNTOS LIMPIOS;114,34;110,32;112,6;112;101,66;113,56
2;05. CHAMARTÍN;ORGÁNICA;0;0;0;0;0;0
1;06. TETUAN;RESTO;3710,16;3319,44;3681,12;3686,32;3843,62;3816,38
1;06. TETUAN;ENVASES;307,44;280,5;308,62;312,88;317,84;325,56
1;06. TETUAN;VIDRIO;205,48;242,06;303,26;278,18;274,24;269,4
1;06. TETUAN;ORGÁNICA;91,68;87,22;112,82;112,44;114,1;112,76
1;07. CHAMBERÍ;RESTO;3489,06;3256,82;3464,1;3417,6;3534,32;3543,86
1;07. CHAMBERÍ;ENVASES;327,76;296,26;324,68;321,62;338,06;326,32
1;07. CHAMBERÍ;VIDRIO;320,2;195,72;201,76;187,9;235,7;240,62
1;07. CHAMBERÍ;ORGÁNICA;146,24;139,16;127,54;121,98;131,38;129,82
1;08. FUENCARRAL;RESTO;6055,28;5328,7;5612,48;5681,64;5955,04;6922,04
1;08. FUENCARRAL;ENVASES;617,08;533,6;597,1;611,34;632,3;644,98
1;08. FUENCARRAL;VIDRIO;312,8;345,08;353,7;333,08;355,94;359,82
1;08. FUENCARRAL;PUNTOS LIMPIOS;97,18;95,32;115,42;111,7;112,14;120,36
1;08. FUENCARRAL;ORGÁNICA;0;0;8,66;11,02;12,76;11,16
1;09. MONCLOA - ARAVACA;RESTO;3990,5;3643,02;3827,4;4067,36;4380,4;4245,7
1;09. MONCLOA - ARAVACA;ENVASES;313,16;283,9;286,28;308,88;307,42;310,4
1;09. MONCLOA - ARAVACA;VIDRIO;293,28;177,12;172,98;154,5;174,24;172,74
1;09. MONCLOA - ARAVACA;CLINICOS;0;0;0;0;0;0
1;09. MONCLOA - ARAVACA;PUNTOS LIMPIOS;58,34;113,36;94,88;101,92;90;105,78
1;09. MONCLOA - ARAVACA;ORGÁNICA;160,7;154,34;163,78;165,68;169,68;167,66
1;10. LATINA;RESTO;4968,46;4325,6;4897,2;4969,92;5235,36;5158,78
1;10. LATINA;ENVASES;517,22;446,52;522,52;475,54;539;519,86
1;10. LATINA;VIDRIO;183,06;139,08;196,16;159,98;187,9;170,26
1;10. LATINA;PUNTOS LIMPIOS;33,82;33,3;52,22;36,82;41,48;33,94
1;10. LATINA;ORGÁNICA;95,7;80,46;85,96;92,92;103,32;105,34
3;11. CARABANCHEL;RESTO;5819,14;5118,58;5641,58;5671,62;6317,9;5828,08
3;11. CARABANCHEL;ENVASES;616,42;540,94;625;612,84;652,28;660,46
3;11. CARABANCHEL;VIDRIO;250,66;153,54;202,16;195,78;199,74;227,06
3;11. CARABANCHEL;CLINICOS;20,9;44,1;43,6;51,58;52,26;46,82
3;11. CARABANCHEL;PUNTOS LIMPIOS;19,88;22,48;24,64;22,82;23,74;28,9
3;11. CARABANCHEL;ORGÁNICA;0;0;0;0;0;0
3;12. USERA;RESTO;2965,56;2516,89;2681,62;2696,76;3005,76;2898,06
3;12. USERA;ENVASES;350,14;302,24;360,06;338,28;346,54;378,7
3;12. USERA;VIDRIO;115,24;91,36;91,54;71,92;125,24;105,68
3;12. USERA;PUNTOS LIMPIOS;29,54;25,04;41,2;31,68;44,44;37,26
3;12. USERA;ORGÁNICA;0;0;0;0;0;0
3;13. PUENTE DE VALLECAS;RESTO;5296,26;4511,92;5196,16;5115,3;5436,1;5428,74
3;13. PUENTE DE VALLECAS;ENVASES;592,2;547,22;642,28;615,72;670,68;626,32
3;13. PUENTE DE VALLECAS;VIDRIO;181,2;130,48;149,54;130,06;164,82;206,88
3;13. PUENTE DE VALLECAS;CLINICOS;38,94;10,3;12,94;4,7;4,32;8,64
3;13. PUENTE DE VALLECAS;PUNTOS LIMPIOS;27,32;31,36;34;25,36;26,62;29,64
3;13. PUENTE DE VALLECAS;ORGÁNICA;37,32;30,82;35,9;34,48;38,46;37,28
2;14. MORATALAZ;RESTO;1750,4;1499,54;1607,76;1615,48;1709,14;1635,72
2;14. MORATALAZ;ENVASES;282,5;267,62;286,02;299,94;272,84;252,66
2;14. MORATALAZ;VIDRIO;163,12;120,16;127;103,22;107,04;99,06
2;14. MORATALAZ;PUNTOS LIMPIOS;23,98;29,84;26,42;43,86;30,22;35,84
2;14. MORATALAZ;ORGÁNICA;0;0;0;0;0;0
2;15. CIUDAD LINEAL;RESTO;4752,6;4126,26;4455,44;4472,38;4676,82;4695,44
2;15. CIUDAD LINEAL;ENVASES;461;393,08;443,6;450,62;481,72;518,88
2;15. CIUDAD LINEAL;VIDRIO;255,28;220,16;239,72;231,64;211,54;195,08
2;15. CIUDAD LINEAL;CLINICOS;93,82;95,54;98,82;97,88;94,72;98,54
2;15. CIUDAD LINEAL;PUNTOS LIMPIOS;25,08;28,68;34,84;33,6;39,62;41,88
2;15. CIUDAD LINEAL;ORGÁNICA;47,64;48,78;60,4;84,4;88,04;82
2;16. HORTALEZA;RESTO;4235,64;3695,2;3964,22;4058,02;4279,14;4322,06
2;16. HORTALEZA;ENVASES;481,84;419,7;504,9;461,7;517,32;502,4
2;16. HORTALEZA;VIDRIO;231,44;168,24;194,3;199,7;221,06;221,66
2;16. HORTALEZA;PUNTOS LIMPIOS;43,22;34,82;37,58;43,76;41,44;45,68
2;16. HORTALEZA;ORGÁNICA;62,44;54,42;61,26;57,18;69,4;62,92
3;17. VILLAVERDE;RESTO;3013,12;2563,36;3044,42;3157,5;3192,28;3432
3;17. VILLAVERDE;ENVASES;388,26;340,16;414,12;394,54;428,96;424,16
3;17. VILLAVERDE;VIDRIO;100,08;84,42;130,04;118,62;119,02;85,18
3;17. VILLAVERDE;PUNTOS LIMPIOS;19,4;22,38;30,98;20,72;25,6;22,86
3;17. VILLAVERDE;ORGÁNICA;67,6;43,16;52,72;45,34;45,84;40,36
3;18. VILLA DE VALLECAS;RESTO;4303,14;3666,64;3957,4;4106,88;4243,54;4332,44
3;18. VILLA DE VALLECAS;ENVASES;213,32;193,76;231,04;221,4;237,66;255,72
3;18. VILLA DE VALLECAS;VIDRIO;7,54;94,7;93,48;97,42;61,56;73,96
3;18. VILLA DE VALLECAS;PUNTOS LIMPIOS;42,84;40,44;41,66;49,2;62,02;55,36
3;18. VILLA DE VALLECAS;ORGÁNICA;241,32;125,2;210,98;303,72;312,42;418,66
2;19. VICÁLVARO;RESTO;2180,06;1713,52;1997,9;2126,88;2546,12;2281,38
2;19. VICÁLVARO;ENVASES;139,52;118,68;157,9;130,3;154,92;143,58
2;19. VICÁLVARO;VIDRIO;16,98;32,08;42,44;70,46;88;67,8
2;19. VICÁLVARO;PUNTOS LIMPIOS;20,08;15,32;23,12;24,78;21,4;26,72
2;19. VICÁLVARO;ORGÁNICA;0;0;0;0;0;0
2;20. SAN BLAS-CANILLEJAS;RESTO;4263,1;3790,94;4235,42;4095,86;4456,2;4357,4
2;20. SAN BLAS-CANILLEJAS;ENVASES;418,6;346,66;389,46;391,18;399,58;403,14
2;20. SAN BLAS-CANILLEJAS;VIDRIO;226,66;154,56;182,3;168,9;207;181,3
2;20. SAN BLAS-CANILLEJAS;PUNTOS LIMPIOS;31,46;39,54;48,78;38,72;55,68;53,02
2;20. SAN BLAS-CANILLEJAS;ORGÁNICA;84,81;76,02;82,64;85,86;93,54;95,46
2;21. BARAJAS;RESTO;1529,68;1354,5;1450,52;1511,4;1594,64;1573
2;21. BARAJAS;ENVASES;180,62;160,28;186,08;171,26;189,78;188
2;21. BARAJAS;VIDRIO;209,42;159,9;130,28;103,26;113,58;105,98
2;21. BARAJAS;PUNTOS LIMPIOS;20,02;16,76;16,46;22,74;23,48;34,06
2;21. BARAJAS;ORGÁNICA;0;0;0;0;0;0
3;99. SIN DISTRITO;PILAS;5,44;3,24;5,2;6,13;3,96;4,12
3;99. SIN DISTRITO;ANIMALES MUERTOS;8,98;9,26;12,06;15,32;11,76;9,16
1;99. SIN DISTRITO;CARTÓN COMERCIAL;175,62;182,34;211,44;205,09;219,74;197,78
2;99. SIN DISTRITO;CARTÓN COMERCIAL;99,75;138,82;166,69;154,93;172,31;222,37
3;99. SIN DISTRITO;CARTÓN COMERCIAL;87,5;76,92;86,5;84,44;80,8;70,56
1;99. SIN DISTRITO;PAPEL-CARTÓN;1821,45;1557,54;1884,44;1834,59;1872,87;1967,84
2;99. SIN DISTRITO;PAPEL-CARTÓN;1600,99;1253,9;1593,1;1527,21;1562,39;1544,53
3;99. SIN DISTRITO;PAPEL-CARTÓN;1133,08;862,04;1078,02;999,54;1069,93;1113,34
1;99. SIN DISTRITO;RCD;499,115;482,23;561,755;690,91;568,335;610,09
2;99. SIN DISTRITO;RCD;706;474,15;545,67;437,43;599,75;737,08
3;99. SIN DISTRITO;RCD;263,25;280,33;235,33;265,28;283,42;484,62
1;99. SIN DISTRITO;VIDRIO COMERCIAL;28,94;29,8;34,28;42,8;44,5;42,36
2;99. SIN DISTRITO;VIDRIO COMERCIAL;49,82;49,24;57,88;60,98;55,92;59,9
3;99. SIN DISTRITO;VIDRIO COMERCIAL;0;3,24;2,14;1,84;2,18;2,48
1;99. SIN DISTRITO;CONTENEDORES ROPA USADA;0,18;1,08;0,54;0,18;1,44;0,36
2;99. SIN DISTRITO;CONTENEDORES ROPA USADA;0,36;1,26;0,9;0,18;0,72;1,08
3;99. SIN DISTRITO;CONTENEDORES ROPA USADA;0,36;0,18;0,36;0;0,9;0,54
1;99. SIN DISTRITO;RESIDUOS DEPOSITADOS MIGAS CALIENTES;30,235;48,515;53,105;53,25;49,795;52,095
2;99. SIN DISTRITO;RESIDUOS DEPOSITADOS MIGAS CALIENTES;0;0;0;0;0;0
3;99. SIN DISTRITO;RESIDUOS DEPOSITADOS MIGAS CALIENTES;0;0;0;0;0;0
;;;;;;;;
;;;;;;;;
sin lote;99. SIN DISTRITO;Papel Incautado Policía;9,27;15,55;3,26;3,54;1,46;3,76
sin lote;99. SIN DISTRITO;Cartón limpieza viaria;38,49;60,065;81,46;100,88;107,52;98,81
